134633,5071,2466
133196,5228,2084
131514,5390,2610
129981,5907,3686
128739,6562,3907
127847,6355,3994
126490,6605,4228
124507,6978,3780
123188,6875,3888
122087,7662,3966
120805,7722,3394
119665,7516,3595
118450,8152,4158
116918,8146,4118
115299,7921,3782
114071,7648,4202
112811,7271,4947
111443,7308,5292
110183,7206,5406
108770,6988,4819
107308,7182,4603
105914,6613,5392
104664,5825,5916
103344,6021,5763
101637,5637,5766
99834,4752,5785
98296,4255,5011
96888,3595,4278
95523,3297,3952
94269,3302,3900
92391,3003,4217
90523,2835,4404
89043,2469,3525
87233,2190,2488
85888,2463,2768
84028,2442,2872
81952,2395,2283
80685,2426,1720
78788,2041,1359
77537,2365,1396
76806,2974,1902
74465,2800,2054
72236,2923,1140
70999,2913,181
69298,2415,-405
67579,2526,-500
66535,2709,-257
65149,3041,241
63371,3511,640
62125,3375,91
60679,3647,-363
59099,3854,-517
57928,3644,-882
56353,3933,-849
54769,3996,-697
53600,3788,-478
52391,3909,-257
51119,3761,-879
49740,3563,-881
48183,3902,945
47145,3825,2816
46338,3748,3299
44724,3930,2970
43637,3821,3016
42902,3979,3556
41125,3612,4632
40212,3163,5936
40430,3655,6315
38529,3627,6371
36161,3594,7299
36923,4232,8195
36313,3882,8766
33344,3266,9346
32772,3270,9665
32275,3421,10274
30580,4152,11205
29888,4561,12180
29528,4553,12950
28321,5309,13627
26640,5742,14817
26190,5775,16463
25484,6192,17973
23798,6320,18784
22337,6667,18976
21086,6992,19672
20363,6675,21598
19051,6862,23275
17412,7009,24141
16621,6853,24342
15722,7218,24176
14046,7042,24232
12833,6636,24301
12051,6932,24707
10359,6891,24813
8821,6662,24957
7650,6819,25291
6045,6588,25570
5090,6355,26887
3924,6567,28540
1907,6468,28963
682,6598,27685
-509,6742,26640
-2221,6680,26895
-3646,7175,27220
-5242,6952,27090
-6716,6521,26323
-7835,6552,25291
-9392,6096,24656
-11069,6304,24153
-12472,6730,23149
-13899,6480,22199
-15479,6283,21458
-17012,5633,20412
-18501,5067,19615
-20193,5272,19060
-21525,5327,18455
-22533,5403,18064
-24149,5596,17512
-26117,5285,16154
-27913,5194,15144
-29477,5549,14849
-30826,5500,13819
-32604,5523,12626
-34440,5868,11802
-35712,5914,10805
-36992,6001,9499
-38583,6054,8118
-40333,6075,7024
-41805,6464,5676
-43203,6500,4618
-44851,6666,4002
-46633,6940,2912
-48323,6537,2190
-49856,6584,1985
-51619,6581,1436
-53200,6093,365
-54569,6278,-475
-56065,6425,-732
-57495,6294,-1145
-59148,6257,-1650
-61015,6040,-2437
-62794,6161,-3370
-64518,6079,-3392
-66260,5683,-3374
-67775,6026,-4475
-69414,6054,-5661
-71249,5580,-6029
-72682,5675,-6331
-74275,5818,-6746
-76050,6088,-7393
-77644,6597,-8438
-79304,6750,-8559
-80997,6682,-8229
-82516,6573,-8793
-84170,6611,-9901
-85865,6576,-10203
-87268,6333,-9424
-89265,6126,-9151
-91422,6295,-9716
-92872,6748,-10326
-94224,6886,-9878
-95694,6717,-8869
-97437,5970,-8467
-99316,5664,-8597
-100844,6037,-9202
-102454,5852,-8928
-103961,5636,-8672
-105166,5175,-9388
-106561,4787,-9556
-107988,5130,-9621
-109273,5121,-9344
-110548,5146,-9044
-112015,5365,-9352
-113533,5241,-9727
-115344,5560,-10391
-116702,5753,-10862
-117536,5281,-11211
-119298,5214,-11167
-120445,5184,-10988
-121273,4739,-11761
-123223,5035,-12243
-124130,5371,-11698
-124862,4967,-11407
-126681,4729,-11723
-127709,4611,-12166
-128656,4674,-12502
-130079,4569,-11923
-131162,4252,-11411
-132522,4538,-12297
-133671,4426,-13238
-134530,3940,-13022
-135872,4070,-12221
-137082,3820,-12624
-137849,3523,-13854
-138464,4078,-14548
-139456,3998,-15021
-140547,3367,-15140
-141226,3509,-14711
-142585,3676,-14009
-143531,3699,-13856
-143743,3653,-14338
-145038,3475,-14603
-145588,3604,-14534
-145859,3335,-14496
-147321,3379,-14909
-147879,4076,-15139
-147390,4025,-14210
-148928,3741,-13595
-150952,3258,-13866
-149702,2541,-13321
-150212,2835,-13320
-152712,3020,-13613
-152518,2459,-13149
-152751,2235,-12870
-154131,2237,-11871
-154772,2235,-11360
-154731,2212,-11217
-155073,2014,-10290
-156265,1845,-9965
-156530,1757,-9952
-157047,1488,-9433
-158025,1891,-7970
-158520,2155,-6020
-159208,1491,-5225
-159367,1554,-5800
-159827,2044,-5449
-160772,2484,-3166
-161165,3065,-971
-161803,3314,489
-162865,3621,1129
-163455,3845,1544
-164134,3513,3255
-165001,3727,5150
-165346,4141,6164
-166105,3983,7077
-167213,4255,8625
-167826,4207,10541
-168493,3441,11805
-169574,3392,12777
-170322,3551,14712
-170631,3874,16819
-171523,4682,18024
-172282,4820,18975
-172749,5094,20268
-173993,5530,21782
-174814,5305,23191
-175626,5410,24216
-177157,5623,24926
-178089,5614,25641
-178865,6101,26201
-179601,6102,26960
-180180,5594,28472
-181363,5444,29645
-182773,4918,29772
-183752,4855,29951
-184326,5155,30652
-185327,4874,30937
-186533,4985,30261
-187493,5097,29800
-188565,5117,30423
-189130,5635,30946
-189816,5724,30841
-191015,5618,29987
-191694,5671,29135
-192674,5715,29398
-193931,6139,29621
-194497,6234,29141
-194990,5716,28223
-195580,5910,27418
-196013,6499,26720
-196624,6465,25822
-197647,6967,25324
-198421,7120,24775
-198807,6664,24158
-199328,6948,23774
-199720,6768,23141
-200110,6826,22466
-200417,7518,21647
-200616,7371,21195
-201002,7586,21389
-201141,8121,21028
-201189,7945,20614
-201402,7981,20330
-201802,7941,19843
-201988,7980,19886
-201762,8371,19749
-201753,8170,19768
-201877,7880,19397
-202068,7829,17928
-201976,7047,17380
-201781,6459,17131
-201917,6427,16767
-201913,6250,15405
-201966,6320,13639
-201752,5853,13985
-201301,5444,13369
-201093,5428,12616
-200702,4763,11991
-200433,4452,9203
-200621,4746,7893
-200484,4293,7937
-199786,3793,7263
-199214,3603,6460
-199086,3124,5641
-199143,3523,4992
-198816,4066,4490
-197980,3890,3463
-197372,3654,2442
-197157,3038,1551
-196693,2624,814
-196113,2676,804
-195886,2247,-772
-195374,2239,-2860
-194322,2420,-3300
-193676,2189,-3887
-193303,2703,-4283
-192768,2934,-4295
-192287,2540,-5709
-191543,2677,-7564
-190848,3087,-8075
-190657,3452,-8048
-189824,4005,-8203
-188430,4475,-8796
-187717,4697,-8916
-187107,4869,-8599
-186383,5209,-9275
-185529,5902,-9334
-184506,6163,-9194
-184114,6141,-9076
-183441,6708,-7779
-182524,6944,-7663
-182166,7063,-8332
-180754,7699,-7537
-179301,7802,-6334
-179256,7677,-5523
-178431,7822,-5163
-177171,7974,-6403
-176507,8204,-7710
-175418,8049,-7376
-174629,7583,-6807
-174086,7660,-6302
-173064,7412,-6250
-172282,6945,-6785
-171335,7186,-7367
-170256,6868,-7978
-169475,6599,-7915
-168573,6570,-8099
-167572,5776,-8725
-166332,5568,-8527
-165253,5785,-7781
-164558,5733,-7336
-163978,5892,-7536
-163098,5914,-7990
-161687,5881,-8813
-160469,5696,-8771
-159734,5371,-7989
-158887,5481,-8711
-157669,5456,-9511
-156386,5144,-9593
-154828,5551,-9347
-153773,5633,-8548
-153315,4813,-8217
-151670,4964,-7895
-149680,5175,-7568
-149914,4946,-6985
-149286,5171,-5761
-145879,5047,-5765
-145241,5021,-5786
-145759,5301,-4917
-143615,5119,-3876
-142167,4741,-2055
-141642,4452,-886
-140309,4420,-612
-138495,4842,243
-137107,4614,1350
-136054,4056,2021
-134585,4458,2771
-133451,4652,4189
-132074,4390,6247
-130427,4434,7805
-129230,4559,7915
-127760,5031,7567
-126270,5605,8026
-124709,5902,9568
-123110,6068,10709
-122109,5528,11270
-121142,5098,12634
-119399,5538,13878
-117629,5869,14693
-116241,6151,15906
-114627,6213,16829
-113280,5883,17589
-112081,5883,18619
-110378,5742,19328
-108455,5505,20508
-106992,5772,21955
-105614,5851,23045
-103793,5836,24052
-102466,6078,24346
-101002,5825,24419
-99217,5730,24184
-98140,6349,23113
-96669,6402,22504
-94941,6414,22874
-93429,6562,23248
-91582,6101,23212
-90100,5822,22700
-88929,5873,21676
-87589,6397,20850
-85889,6677,20371
-84050,6269,19604
-82719,6391,19491
-81361,6526,19866
-79737,5949,19156
-78021,5712,18157
-76309,5535,17663
-74926,4945,17016
-73315,5123,16494
-71746,5300,16440
-70448,5081,15898
-68704,5461,15297
-66921,5491,15350
-65284,5521,15555
-63732,5991,14937
-62243,5957,13965
-60722,5987,13873
-59165,5749,14032
-57144,5652,14229
-55350,6099,14140
-54183,5713,13721
-52796,5302,13524
-51471,5491,13155
-50107,5608,12138
-48339,5973,10699
-46911,6087,9882
-45507,5113,9440
-43929,4775,8785
-42420,5403,8041
-40693,5340,7729
-38974,5124,7424
-37358,4901,6755
-36033,4527,6486
-34834,4680,6211
-33032,4424,6474
-31197,3941,7038
-29386,4028,6551
-27536,3827,6197
-25982,3739,6789
-24131,3482,6654
-22767,2894,6743
-20657,3230,7536
-17902,3153,7106
-16853,2702,6552
-14912,3217,6306
-12433,3121,6193
-11347,2993,6497
-9217,3752,6430
-6854,3859,5918
-5485,3716,5199
-3581,3870,4287
-1665,3870,3763
208,3719,3462
2714,3259,2842
5053,3039,1715
6702,3183,841
8568,3024,447
10999,3195,-840
12935,3347,-1551
15203,2748,-2331
17439,2771,-4069
18903,3129,-5247
20972,2908,-6092
23151,2825,-6970
25367,2578,-8312
27896,2124,-9151
29906,2090,-10250
31666,2097,-11549
33883,1896,-12821
36061,1848,-14400
37636,2114,-14965
40049,2394,-15227
43288,2225,-15592
44387,1895,-15812
45360,2302,-15795
48983,2712,-16313
51281,2739,-16013
52055,3071,-16149
54218,2570,-16942
56683,2165,-16020
58693,2814,-15630
60650,2821,-15691
63143,2854,-15950
65338,3086,-15722
66907,2915,-14669
69250,3101,-13884
71208,2897,-13681
72827,2631,-13905
74965,2993,-13408
77354,2851,-13009
79819,2909,-12633
81447,3378,-11909
83398,3331,-11222
86131,3432,-10969
88282,3783,-10829
89878,3767,-9778
91886,3466,-9381
94357,3411,-8658
96317,3805,-7562
98066,4095,-7362
100026,3962,-6500
102015,4038,-5769
104590,4408,-5554
106791,4584,-4647
108194,4555,-3661
110186,4227,-3512
112239,4013,-2155
113937,4775,-743
115791,5540,-314
117785,5488,271
119599,5375,541
121290,5295,1341
123246,5753,2365
125021,6294,3069
126861,6179,3187
128944,6358,3741
130705,6292,5309
132332,6099,5803
133717,6823,5621
135260,7173,6538
137205,7070,7187
138797,7122,7622
140380,6949,8221
142134,7080,8430
143759,7232,9256
145319,7065,10041
146850,6758,9929
148457,6399,10336
149875,6383,11017
151288,6510,11074
152713,6228,11247
154029,6058,11513
155697,6471,11569
157349,6566,11690
158743,6636,11585
159903,6915,10788
160980,6540,10315
162416,6278,10649
163898,6568,11345
165115,6679,11494
166276,6709,10987
167500,6551,10669
168566,6448,10992
169671,6748,10747
171176,6851,10554
172511,7266,10918
173489,7452,10672
174546,7033,10429
175682,7328,10416
176977,7434,10360
178234,7454,10048
179137,8136,9855
179961,8045,9363
180956,7930,9194
182180,8407,9439
183315,8562,9720
184155,8655,9008
185043,8424,8052
186083,8263,8246
187215,8550,8312
188179,8536,8789
188892,8296,8886
189785,8346,8780
190851,7889,8834
192100,7344,8497
193347,7802,8227
194355,7581,9123
195323,7234,10523
196153,7534,10674
197112,7510,10961
198124,7523,11215
199150,7021,11158
200255,6455,11653
200960,6669,11809
201573,6824,11756
202606,7092,11807
203403,7352,11848
203903,6975,12668
204755,6733,13110
205128,6558,12524
205953,5994,12091
207104,5852,11906
207281,5873,12843
208335,5442,14392
209051,5460,14299
208919,5541,13705
209749,5289,13661
209901,5443,13486
210022,5361,14163
211076,5333,14738
211532,5500,14620
211928,5188,14881
212378,5287,14933
212420,5090,15268
212724,4206,15283
213424,3957,14433
213621,3556,13772
213287,2981,13010
213563,2999,13070
213769,2745,13309
213566,2522,12663
213878,2706,12699
214107,2674,12628
214125,2823,12228
214484,2938,12311
214460,2754,11951
214144,3133,11167
214397,3342,10382
214535,3088,9944
213772,3165,9620
214058,2886,9619
215583,2736,9889
214639,3177,8625
213954,3060,7294
215949,3106,7315
216121,3592,6848
215118,3630,6418
215607,3777,6535
216319,3663,6098
216083,3584,5986
215764,4383,6264
216386,4927,5085
216787,4958,3444
216705,4793,2900
216964,4421,2595
217081,4345,2460
217119,4511,1967
217182,4617,852
217670,4996,304
218628,5371,-229
218944,5709,-1472
218694,5928,-2977
218699,5965,-3749
218873,6539,-3717
218677,6958,-4125
219167,6830,-4540
219833,7254,-4505
219246,7785,-5350
219180,7463,-5728
219402,7343,-5144
219121,7398,-5116
219761,7375,-5787
219902,7673,-7318
219052,7603,-7592
219108,7582,-7185
219337,7939,-7218
219157,8096,-6977
219105,8374,-7536
218656,8359,-8242
218151,7913,-8197
218132,7726,-7526
217834,7083,-7171
217305,7025,-7894
216982,7634,-8253
216244,7158,-6769
215452,6714,-5159
215609,6760,-4518
215394,6324,-3774
214344,5884,-2668
214037,5614,-2045
213651,5191,-2409
212826,5226,-1769
212557,5112,-255
211984,4778,157
211049,4797,431
210250,4464,741
209352,4274,842
208876,4177,1165
208701,3896,1233
208073,4197,1266
207157,3985,1839
206460,3130,2563
205636,3092,2965
204443,2959,3672
203599,2630,4209
202841,2970,4017
201924,3192,3739
201421,3055,3975
200650,2938,4171
199453,2869,4045
198501,2695,4627
197273,2454,4747
196058,2413,4410
195052,2499,4531
193740,2050,4251
192710,1766,4453
191912,2140,5026
191075,2042,5398
190027,2161,6014
188651,2692,6610
187643,2569,7173
186894,2424,7144
185604,2492,7839
183996,2307,9247
182597,2537,9528
181134,2900,9625
180127,2864,9703
179177,2648,9823
177860,2250,10450
176696,2507,11073
174518,2713,11207
172838,2200,11443
172301,2254,12181
170700,2677,12486
169107,2802,12623
167870,2758,12884
166161,2593,12602
164920,2680,12755
163917,3198,14244
162314,3556,15407
160853,3853,15743
159431,3892,16207
157584,3688,16581
156285,4201,16802
155233,4336,17156
153423,3922,17245
151777,4339,17150
150347,4496,17649
148504,4559,18281
147381,5282,18881
146568,5317,19293
145205,5453,18803
143941,5552,18425
142555,5198,18691
140795,5588,19131
139771,5783,19023
139221,5716,18185
137473,5877,17633
135524,6058,17257
135135,6182,16665
133788,6288,16156
130902,6400,16119
130765,6707,15820
130625,7088,14763
127628,6668,14191
126361,6225,13828
126058,5989,13010
124022,6016,11769
122335,6327,10602
121624,6071,9899
120171,6099,9182
118172,6089,8799
117208,5428,8507
116088,5361,8152
114075,5560,7925
112426,5259,7446
110845,5308,6797
109395,5026,6382
107965,4376,6288
106032,4779,5950
104226,4867,5728
102630,4513,5831
100627,4643,5361
98707,4691,4878
97395,5130,4607
95443,5674,3931
93324,5917,3893
91735,5950,3782
89564,5530,3220
87635,5199,4086
86237,5429,4708
84160,5985,4008
82188,6459,3678
80629,6482,3595
78267,5981,3036
75781,5984,2638
73821,6324,2781
71685,6277,2422
69591,6399,1399
67609,6324,645
65089,6183,212
62560,6293,-321
60533,5668,-1120
58029,5132,-1930
55417,5460,-1916
53172,5206,-1931
50765,5036,-2308
48750,5097,-2614
46616,4475,-3375
43711,4684,-3821
40874,5289,-4744
38268,5515,-6144
35707,5935,-7188
33336,6047,-7724
30871,6055,-7142
28150,5979,-7083
25606,5835,-7657
23326,6477,-8014
20877,6869,-8643
18359,6413,-9025
15842,6466,-9034
12915,6376,-9327
9987,5832,-9782
7612,5874,-9656
5310,5620,-8836
2822,5225,-8421
106,5347,-8658
-2890,5238,-9043
-5483,5189,-9731
-7845,5111,-9892
-10492,4838,-9778
-13200,4952,-10095
-15931,5048,-9900
-18522,4666,-9443
-20973,4559,-10282
-23365,4756,-11686
-25814,4798,-11836
-28718,4976,-11971
-31757,5020,-12556
-34514,5143,-13013
-37162,5379,-13181
-39600,5504,-13557
-41998,5788,-14325
-44858,5963,-14360
-48008,5867,-14697
-50720,5857,-14586
-52780,5545,-13642
-55227,5126,-13119
-57870,5300,-12448
-60193,5236,-12224
-62920,5641,-12179
-65584,6309,-11643
-68102,5983,-10775
-70417,5841,-9358
-72601,5815,-8567
-75334,5503,-7796
-77560,5559,-6398
-79490,5605,-5444
-81677,5441,-4114
-83506,5362,-3120
-85649,5094,-2522
-88107,4982,-1473
-90435,4976,-420
-92461,4799,921
-94591,4893,2335
-96724,4794,3622
-98155,4585,4680
-100549,4729,5448
-102825,4572,5860
-103656,4329,6236
-105533,4648,6896
-107605,4681,7646
-109277,4404,7954
-111537,4165,8275
-113196,3769,9134
-115066,3793,9826
-117215,3534,10177
-118902,3273,10158
-120930,3617,10569
-122820,3187,11321
-124687,2852,12087
-126381,3078,12899
-128010,2778,13142
-130005,2841,13610
-131516,3023,14073
-133240,2880,13919
-135439,3287,14065
-137351,3601,14744
-139077,3734,15282
-140691,4251,15439
-142357,4479,15565
-144516,4297,15628
-146189,4065,15685
-147017,3839,16199
-148799,4407,16870
-150825,5057,17065
-151316,4797,17683
-152338,4998,18503
-155655,5196,18651
-157221,5172,18862
-157235,5972,18883
-160164,6278,19352
-162033,5906,19982
-161702,5882,19774
-163412,5859,19553
-165520,6050,19037
-166414,6301,18789
-167345,6190,18739
-168698,6196,18433
-169452,5831,18308
-170245,5459,17622
-172086,5827,17145
-173363,5819,16869
-174194,5523,16140
-175047,5721,15532
-176017,5337,14704
-177699,4862,14097
-178798,5399,13978
-178943,6042,14005
-179754,6526,14094
-180979,6654,13755
-181608,6570,13160
-182635,6712,12938
-183685,6529,12788
-184168,6439,11466
-185248,6826,9483
-186416,6563,8099
-186938,6228,7196
-187743,6612,6569
-188959,6395,5971
-189565,6371,5441
-190008,6786,4598
-190688,6615,3333
-191263,6683,2667
-192420,6688,2227
-193651,6504,1325
-194541,6394,696
-195292,5954,788
-196057,5753,1501
-197298,5635,2072
-198337,5331,2047
-199162,5522,1948
-199910,5784,1866
-200488,5615,2320
-201365,5462,3249
-202404,5388,3973
-203561,5286,4314
-204551,5485,4358
-205183,5419,4524
-205894,4949,4566
-206773,4555,4843
-207825,4075,5069
-208813,4394,4490
-209314,4554,4180
-209815,3847,5022
-210799,3890,6515
-211818,3831,6968
-212814,3400,6423
-213696,3694,5943
-214364,3725,5579
-214732,3722,5616
-214812,3959,5137
-215580,3905,4054
-216431,4358,3780
-216815,4557,4331
-217180,4662,4488
-217256,5263,4158
-217692,5263,4021
-218344,5319,3609
-218672,5669,2961
-218909,5114,2032
-219027,4761,784
-219367,5100,-394
-219756,4880,-726
-219889,4966,-861
-220084,5165,-2216
-220424,4860,-2581
-220580,4990,-2632
-220473,5014,-3523
-220282,4844,-3350
-220279,4893,-3742
-220266,4707,-4478
-220251,4988,-4651
-220402,5343,-5207
-219770,5175,-5231
-219882,5695,-5463
-220916,6061,-5863
-220239,5758,-5868
-219768,6171,-6417
-219944,6437,-6621
-219339,6160,-6449
-219765,6525,-6266
-220096,6631,-5370
-219157,6638,-4737
-219008,6913,-4656
-219247,6787,-4566
-218734,7047,-4732
-218357,7211,-4632
-218421,7109,-4310
-218362,6978,-3834
-218338,6386,-3657
-218302,6470,-3954
-217664,6799,-3473
-217235,6232,-3381
-217337,6248,-3895
-216939,6526,-3191
-216527,6161,-2182
-216541,6403,-1520
-216153,6731,-555
-215965,6299,485
-215895,6334,642
-214974,6795,239
-214761,6771,652
-215408,6684,1173
-214597,6444,1817
-213422,6755,2223
-214478,7263,1876
-214236,6881,2671
-211912,6786,3640
-212254,6518,3457
-212973,5950,3213
-211786,6108,3812
-211188,5933,5531
-211067,5516,6876
-210461,5685,7784
-209576,5312,8656
-208938,4712,8703
-208146,4557,9155
-207239,3985,10365
-207098,3778,11135
-206281,3917,11322
-205189,3540,11348
-204439,3513,10994
-203027,3348,10625
-202221,2988,11111
-201701,2885,11649
-200358,2593,12147
-199040,2519,12733
-198125,2328,12844
-196887,2131,13066
-195536,2142,13421
-194503,1884,13930
-193167,1549,14481
-191808,1690,15103
-190717,2052,16026
-189133,2257,16959
-187530,2642,18290
-186547,2523,18794
-184909,2754,18059
-182775,3452,17593
-181431,3089,18129
-180031,3189,19567
-178489,3753,20473
-177098,3505,20709
-175124,3482,20930
-173208,3436,20908
-171667,3319,20830
-170101,3854,20838
-168437,4097,20845
-166797,3990,20616
-165143,3923,20634
-163054,3646,20950
-161107,3843,20454
-159529,4264,19580
-157816,3904,18984
-156023,4068,17944
-153847,4541,17045
-151605,4250,17113
-149903,4285,16857
-148164,4086,15828
-146496,3882,14995
-144967,4432,14104
-142894,4475,13319
-140654,4687,13106
-138585,5217,12400
-136768,5050,11648
-135228,5234,11338
-133489,5170,10291
-131541,4780,9350
-129524,5008,9101
-127742,4844,8366
-126184,5053,7550
-124457,5568,7422
-122822,5231,7101
-120898,5053,6199
-118703,4881,5694
-116904,4488,5973
-115206,4750,6324
-113538,4795,6163
-111677,4375,5328
-109513,4096,4509
-107289,3754,4514
-105401,3902,4334
-103953,4296,3399
-101896,4054,2621
-99763,3913,2369
-98114,4331,2078
-96198,4634,1760
-94337,4744,2311
-92446,4866,2632
-90280,4844,1661
-88212,4548,843
-86439,4505,272
-84614,4746,-94
-82431,4330,14
-80294,3331,-379
-78230,3207,-1043
-76243,3674,-1573
-74393,3560,-1437
-72505,3802,-1421
-70425,3954,-2314
-67998,3632,-3208
-66019,3693,-4207
-64479,3716,-4666
-62002,3950,-4715
-59461,4301,-5140
-57757,4235,-5239
-55931,4322,-4804
-54142,4195,-4181
-52129,4232,-4387
-49799,4927,-4946
-47915,4856,-4362
-45976,4740,-3777
-44162,5365,-3623
-42418,5429,-3364
-40291,5077,-3723
-38275,5253,-4056
-36458,5467,-3469
-34725,5537,-2895
-32708,5414,-2570
-30495,5282,-2152
-28340,5807,-1988
-26454,5693,-1322
-24954,5307,38
-23207,5391,962
-21204,4718,997
-19096,4584,663
-16911,5038,916
-15369,4634,1542
-14095,4670,2484
-11931,4615,3850
-10212,4121,4671
-8664,4452,5171
-6191,4639,5641
-4798,4672,5795
-3233,5286,5944
-753,5453,6311
665,5703,7196
2726,6595,8065
5122,6553,8309
6360,6754,8239
8299,7242,8142
10215,7216,8453
11550,7979,8571
13739,8261,8244
15957,7945,8349
17618,8043,8434
19262,8063,8365
20980,8268,8755
22690,8378,9163
24784,8295,8746
27121,8556,8117
29007,8372,8051
30803,7843,8150
32787,8023,7904
34924,8127,6896
37401,7823,5965
39457,8145,5686
40838,8083,5762
42794,7838,5818
45309,8199,5203
47049,7909,4522
48903,7612,4241
52245,7535,3711
53931,7285,3228
54868,7516,3526
58826,7493,3736
61652,6979,2932
62554,6771,2126
65026,6370,1936
67832,6315,1565
69900,6627,1435
72137,5912,1825
74746,5453,1262
76872,5619,361
78964,5160,740
81748,5277,1258
83810,5718,1451
85795,5414,1192
88162,5647,-43
90393,5723,-463
93431,5572,-67
96029,5897,-350
98168,5677,-602
100900,5601,-147
103244,5867,-20
105096,5578,-543
107490,5359,-938
110191,5471,-1195
112114,5463,-968
114183,5489,-146
116801,5071,-157
118738,4812,-283
120607,5272,888
122723,4615,1571
124738,3955,1638
127400,4341,2212
130097,3826,2409
131694,3822,2083
133038,4622,2055
134933,4833,1765
136805,5448,845
139017,5694,325
141166,5600,308
142588,6138,578
144431,6092,792
146413,6025,529
148214,6642,181
150071,6525,311
151379,6494,796
152529,6851,466
154234,6468,-260
156130,6269,-178
157525,6029,-225
158707,5831,-694
159865,6273,-1252
160825,6029,-1879
162112,5581,-2059
163503,5584,-2436
164586,5055,-3208
165901,4743,-3408
167109,4916,-2855
167814,4591,-2799
168809,4454,-3416
170039,4429,-3171
171018,3993,-2676
171851,3657,-2813
172666,3258,-2476
173664,3401,-1451
174476,3712,-1147
174910,3098,-1742
175503,3043,-2301
176259,3455,-2808
176839,3097,-2817
177285,3092,-2140
178069,3294,-1471
178893,2913,-967
179293,3044,-1033
179874,3278,-1548
180571,3000,-1310
181161,3111,-58
181667,3031,1295
182033,2926,2317
182565,3483,2978
183031,3765,3408
183593,3748,4168
184205,3731,4581
184492,3697,4639
185421,3956,5618
186040,3926,6967
186042,3769,8300
187205,4009,9188
187872,3903,9243
188021,4059,9953
189244,4433,11094
189839,4045,12427
189857,4186,14327
190522,4620,15003
191217,4383,14808
191653,4545,14951
192265,4544,15004
192925,4329,16054
193747,4687,17637
194895,4700,17693
195479,4907,16675
196019,5509,16399
196933,5204,17043
197370,4808,17275
197946,4942,17074
199009,4659,17411
199592,4827,18515
199711,5041,18916
200403,4512,18454
201463,4785,18129
202211,5001,17854
202981,4892,17859
203459,5266,17798
204025,5083,17763
205366,5129,18353
206159,5697,18718
206414,5525,18094
207946,5434,17433
208853,5540,17201
207247,5279,16794
208335,5606,16432
211341,5846,16844
210807,5177,17379
210686,5091,16869
212677,5121,15596
213311,4804,13968
212978,5093,12687
213739,4906,12566
214976,4948,12188
215155,5486,10882
215584,5339,9778
216261,5549,8477
216397,5604,7364
216794,4891,7049
217129,4837,7090
217528,5273,6699
217971,5538,5313
218115,5993,4567
218503,5822,4511
219176,5399,4107
219266,5725,3740
218992,5890,3192
219323,6304,1944
219327,6495,67
218994,5881,-1839
219519,5843,-2401
219498,5687,-2102
218934,5436,-2717
219343,5664,-3124
219261,5498,-3086
218713,5525,-3252
219064,5786,-3881
219177,5267,-5497
218702,4630,-6250
218417,4437,-5296
218008,4219,-4138
217643,4252,-3893
217429,4487,-3925
216753,4144,-3563
216121,3784,-3279
215846,3899,-2950
215387,3998,-2526
214811,3963,-1955
214419,3707,-937
214022,3896,657
213464,3991,2388
212944,3737,3241
212188,4247,4336
211398,4124,6098
211017,3464,6838
210248,3597,7816
209390,3572,9716
208808,3230,11250
207924,3072,12315
206990,2947,12989
206016,2996,13824
205144,3060,14493
204390,2866,14876
203630,2663,15469
202700,2591,15982
201547,2959,16749
200634,3509,16802
199427,3319,15972
198165,3169,16169
197270,3617,16585
196157,3649,16351
195005,3754,16287
193811,3894,16034
192585,3308,15335
191555,3234,15099
190416,3706,15225
189173,3616,14842
188001,3675,14692
186677,3773,14689
185124,3625,13865
183816,3757,12905
182695,3361,12856
181346,3266,12762
179818,3559,11775
178225,3308,10996
176711,3733,10528
175260,3995,9688
173806,3931,8487
172062,4611,7810
170412,4587,7446
169114,4348,6805
167257,4683,6162
165305,4574,5176
163431,4504,4156
161334,4693,3677
159512,4785,3290
157676,4935,2755
155977,4992,2296
154316,4876,1458
152469,5092,786
150589,5100,634
148589,4750,-348
146746,4824,-1768
144808,4861,-2233
143047,5159,-2379
141258,5454,-3012
139029,4996,-3720
136997,5025,-4299
134717,5314,-4710
132556,5083,-4735
130695,5442,-4793
128544,5578,-5806
126582,5342,-6793
124616,6067,-6993
122394,6264,-7327
120141,5996,-7409
118144,6426,-7410
116438,6378,-7954
114486,6232,-9112
112144,6516,-10499
109743,6346,-10973
107576,6357,-10973
105630,6826,-10125
103720,7077,-9444
101667,7096,-11077
99300,7098,-12350
96946,7515,-12229
94767,8088,-12336
92647,7729,-12101
90753,7542,-11732
88720,8091,-12348
86264,7942,-12825
83871,8113,-12393
81638,8510,-12420
79448,8112,-13116
77552,8151,-13758
75520,8405,-14022
73283,8161,-13650
71355,8295,-12673
69447,8576,-11686
67538,8490,-10807
65654,8534,-10081
63489,8408,-9604
61181,8385,-8863
59138,8485,-7529
57061,8000,-6396
54676,7937,-6127
52600,7980,-5463
50732,7598,-4715
48746,7953,-4377
46741,7566,-3517
44602,6707,-2767
42775,6974,-2295
41148,6899,-1725
39369,6757,-1102
37742,6845,-614
35600,6502,-705
33238,6399,-351
31146,6496,1225
29181,6457,2897
27547,6574,3909
25730,6437,3838
23967,5952,2986
21966,5825,3076
19545,5649,3988
17675,5478,4416
16055,5677,4998
14453,5376,5797
12500,4974,5807
